17:37:15.614;11;134,99;239,92
17:37:15.614;12;18,72;298,40
17:37:15.614;13;235,51;308,87
17:37:15.615;1;348,02;348,11
17:37:15.615;2;135,17;119,29
17:37:15.615;3;80,31;116,66
17:37:15.615;4;116,31;199,56
17:37:15.615;5;107,31;92,11
17:37:15.615;6;378,09;43,13
17:37:15.615;7;307,49;114,50
17:37:15.615;8;190,33;61,85
17:37:15.615;9;232,55;260,19
17:37:15.615;10;127,89;90,13
17:37:15.615;11;135,04;239,97
17:37:15.615;12;18,72;298,39
17:37:15.615;13;235,52;308,85
17:37:15.616;1;348,13;348,13
17:37:15.616;2;135,12;119,16
17:37:15.616;3;80,25;116,70
17:37:15.616;4;116,24;199,48
17:37:15.616;5;107,29;92,12
17:37:15.616;6;378,14;43,15
17:37:15.616;7;307,52;114,38
17:37:15.616;8;190,38;61,90
17:37:15.616;9;232,52;260,20
17:37:15.616;10;127,81;90,19
17:37:15.616;11;135,08;240,02
17:37:15.616;12;18,72;298,37
17:37:15.616;13;235,52;308,83
17:37:15.618;1;348,37;348,15
17:37:15.618;2;135,03;118,91
17:37:15.618;3;80,11;116,79
17:37:15.618;4;116,09;199,34
17:37:15.618;5;107,25;92,13
17:37:15.618;6;378,23;43,20
17:37:15.618;7;307,56;114,14
17:37:15.618;8;190,48;62,01
17:37:15.618;9;232,45;260,22
17:37:15.618;10;127,65;90,31
17:37:15.618;11;135,16;240,13
17:37:15.618;12;18,71;298,34
17:37:15.618;13;235,52;308,80
17:37:15.619;1;348,48;348,16
17:37:15.619;2;134,98;118,79
17:37:15.619;3;80,04;116,83
17:37:15.619;4;116,02;199,27
17:37:15.619;5;107,23;92,14
17:37:15.619;6;378,27;43,23
17:37:15.619;7;307,59;114,03
17:37:15.619;8;190,54;62,06
17:37:15.619;9;232,42;260,23
17:37:15.619;10;127,57;90,36
17:37:15.619;11;135,20;240,18
17:37:15.619;12;18,71;298,33
17:37:15.619;13;235,53;308,78
17:37:15.621;1;348,72;348,19
17:37:15.621;2;134,89;118,54
17:37:15.621;3;79,91;116,91
17:37:15.621;4;115,87;199,12
17:37:15.621;5;107,19;92,15
17:37:15.621;6;378,36;43,27
17:37:15.621;7;307,63;113,79
17:37:15.621;8;190,64;62,16
17:37:15.621;9;232,35;260,25
17:37:15.621;10;127,41;90,48
17:37:15.621;11;135,29;240,29
17:37:15.621;12;18,70;298,30
17:37:15.621;13;235,53;308,75
17:37:15.622;1;348,83;348,20
17:37:15.622;2;134,84;118,42
17:37:15.622;3;79,84;116,95
17:37:15.622;4;115,79;199,05
17:37:15.622;5;107,17;92,15
17:37:15.622;6;378,41;43,30
17:37:15.622;7;307,65;113,67
17:37:15.622;8;190,69;62,21
17:37:15.622;9;232,32;260,25
17:37:15.622;10;127,33;90,54
17:37:15.622;11;135,33;240,34
17:37:15.622;12;18,70;298,28
17:37:15.622;13;235,53;308,73
17:37:15.623;1;348,95;348,21
17:37:15.623;2;134,80;118,29
17:37:15.623;3;79,77;116,99
17:37:15.623;4;115,72;198,97
17:37:15.623;5;107,14;92,16
17:37:15.623;6;378,45;43,32
17:37:15.623;7;307,68;113,56
17:37:15.623;8;190,75;62,26
17:37:15.623;9;232,28;260,26
17:37:15.623;10;127,25;90,60
17:37:15.623;11;135,37;240,39
17:37:15.623;12;18,70;298,27
17:37:15.623;13;235,54;308,71
17:37:15.624;1;349,07;348,22
17:37:15.624;2;134,75;118,17
17:37:15.624;3;79,70;117,03
17:37:15.624;4;115,64;198,90
17:37:15.624;5;107,12;92,16
17:37:15.624;6;378,49;43,35
17:37:15.624;7;307,70;113,44
17:37:15.624;8;190,80;62,31
17:37:15.624;9;232,25;260,27
17:37:15.624;10;127,17;90,66
17:37:15.624;11;135,41;240,44
17:37:15.624;12;18,70;298,25
17:37:15.624;13;235,54;308,70
17:37:15.625;1;349,30;348,25
17:37:15.625;2;134,66;117,92
17:37:15.625;3;79,57;117,11
17:37:15.625;4;115,50;198,75
17:37:15.625;5;107,08;92,18
17:37:15.625;6;378,58;43,40
17:37:15.625;7;307,75;113,20
17:37:15.625;8;190,90;62,42
17:37:15.625;9;232,18;260,29
17:37:15.625;10;127,01;90,77
17:37:15.625;11;135,50;240,55
17:37:15.625;12;18,69;298,22
17:37:15.625;13;235,54;308,66
17:37:15.627;1;349,53;348,27
17:37:15.627;2;134,56;117,67
17:37:15.627;3;79,43;117,20
17:37:15.627;4;115,35;198,61
17:37:15.627;5;106,92;92,20
17:37:15.627;6;378,67;43,45
17:37:15.627;7;307,79;112,97
17:37:15.627;8;191,01;62,52
17:37:15.627;9;232,12;260,31
17:37:15.627;10;126,97;90,88
17:37:15.627;11;135,58;240,65
17:37:15.627;12;18,69;298,20
17:37:15.627;13;235,55;308,63
17:37:15.629;1;349,65;348,28
17:37:15.629;2;134,51;117,54
17:37:15.629;3;79,36;117,24
17:37:15.629;4;115,27;198,54
17:37:15.629;5;106,83;92,21
17:37:15.629;6;378,72;43,47
17:37:15.629;7;307,82;112,85
17:37:15.629;8;191,06;62,57
17:37:15.629;9;232,08;260,32
17:37:15.629;10;126,96;90,94
17:37:15.629;11;135,62;240,71
17:37:15.629;12;18,68;298,18
17:37:15.629;13;235,55;308,61
17:37:15.630;1;349,77;348,29
17:37:15.630;2;134,47;117,42
17:37:15.630;3;79,29;117,28
17:37:15.630;4;115,20;198,46
17:37:15.630;5;106,75;92,22
17:37:15.630;6;378,76;43,50
17:37:15.630;7;307,84;112,73
17:37:15.630;8;191,12;62,62
17:37:15.630;9;232,05;260,33
17:37:15.630;10;126,94;90,99
17:37:15.630;11;135,67;240,76
17:37:15.630;12;18,68;298,17
17:37:15.630;13;235,55;308,60
17:37:15.632;1;350,00;348,32
17:37:15.632;2;134,37;117,17
17:37:15.632;3;79,16;117,36
17:37:15.632;4;115,05;198,32
17:37:15.632;5;106,58;92,24
17:37:15.632;6;378,85;43,55
17:37:15.632;7;307,89;112,50
17:37:15.632;8;191,22;62,72
17:37:15.632;9;231,98;260,35
17:37:15.632;10;126,90;91,10
17:37:15.632;11;135,75;240,86
17:37:15.632;12;18,68;298,14
17:37:15.632;13;235,56;308,56
17:37:15.633;1;350,12;348,33
17:37:15.633;2;134,33;117,04
17:37:15.633;3;79,09;117,40
17:37:15.633;4;114,98;198,24
17:37:15.633;5;106,50;92,25
17:37:15.633;6;378,90;43,57
17:37:15.633;7;307,91;112,38
17:37:15.633;8;191,27;62,77
17:37:15.633;9;231,95;260,36
17:37:15.633;10;126,89;91,15
17:37:15.633;11;135,79;240,92
17:37:15.633;12;18,67;298,12
17:37:15.633;13;235,56;308,55
17:37:15.635;1;350,35;348,35
17:37:15.635;2;134,23;116,79
17:37:15.635;3;78,95;117,48
17:37:15.635;4;114,83;198,10
17:37:15.635;5;106,33;92,27
17:37:15.635;6;378,99;43,62
17:37:15.635;7;307,95;112,15
17:37:15.635;8;191,38;62,88
17:37:15.635;9;231,88;260,38
17:37:15.635;10;126,85;91,26
17:37:15.635;11;135,88;241,02
17:37:15.635;12;18,67;298,09
17:37:15.635;13;235,57;308,51
17:37:15.636;1;350,47;348,37
17:37:15.636;2;134,19;116,67
17:37:15.636;3;78,89;117,52
17:37:15.636;4;114,75;198,02
17:37:15.636;5;106,25;92,28
17:37:15.636;6;379,03;43,65
17:37:15.636;7;307,98;112,03
17:37:15.636;8;191,43;62,93
17:37:15.636;9;231,85;260,39
17:37:15.636;10;126,83;91,32
17:37:15.636;11;135,92;241,07
17:37:15.636;12;18,67;298,08
17:37:15.636;13;235,57;308,49
17:37:15.638;1;350,70;348,39
17:37:15.638;2;134,09;116,42
17:37:15.638;3;78,75;117,61
17:37:15.638;4;114,61;197,88
17:37:15.638;5;106,09;92,30
17:37:15.638;6;379,12;43,69
17:37:15.638;7;308,02;111,79
17:37:15.638;8;191,54;63,03
17:37:15.638;9;231,78;260,41
17:37:15.638;10;126,80;91,42
17:37:15.638;11;136,00;241,18
17:37:15.638;12;18,66;298,05
17:37:15.638;13;235,57;308,46
17:37:15.639;1;350,93;348,41
17:37:15.639;2;134,00;116,17
17:37:15.639;3;78,61;117,69
17:37:15.639;4;114,46;197,73
17:37:15.639;5;105,92;92,32
17:37:15.639;6;379,21;43,74
17:37:15.639;7;308,07;111,56
17:37:15.639;8;191,64;63,13
17:37:15.639;9;231,71;260,43
17:37:15.639;10;126,76;91,53
17:37:15.639;11;136,09;241,28
17:37:15.639;12;18,66;298,02
17:37:15.639;13;235,58;308,43
17:37:15.641;1;351,05;348,42
17:37:15.641;2;133,95;116,04
17:37:15.641;3;78,55;117,73
17:37:15.641;4;114,38;197,66
17:37:15.641;5;105,84;92,33
17:37:15.641;6;379,26;43,77
17:37:15.641;7;308,09;111,44
17:37:15.641;8;191,69;63,18
17:37:15.641;9;231,68;260,44
17:37:15.641;10;126,74;91,59
17:37:15.641;11;136,13;241,34
17:37:15.641;12;18,65;298,00
17:37:15.641;13;235,58;308,41
17:37:15.642;1;351,17;348,44
17:37:15.642;2;133,91;115,92
17:37:15.642;3;78,48;117,77
17:37:15.642;4;114,31;197,59
17:37:15.642;5;105,75;92,34
17:37:15.642;6;379,30;43,79
17:37:15.642;7;308,12;111,33
17:37:15.642;8;191,75;63,23
17:37:15.642;9;231,65;260,45
17:37:15.642;10;126,73;91,64
17:37:15.642;11;136,17;241,39
17:37:15.642;12;18,65;297,99
17:37:15.642;13;235,59;308,39
17:37:15.644;1;351,40;348,46
17:37:15.644;2;133,81;115,67
17:37:15.644;3;78,34;117,85
17:37:15.644;4;114,16;197,44
17:37:15.644;5;105,59;92,36
17:37:15.644;6;379,39;43,84
17:37:15.644;7;308,16;111,09
17:37:15.644;8;191,85;63,34
17:37:15.644;9;231,58;260,46
17:37:15.644;10;126,69;91,75
17:37:15.644;11;136,25;241,49
17:37:15.644;12;18,65;297,96
17:37:15.644;13;235,59;308,36
17:37:15.645;1;351,52;348,47
17:37:15.645;2;133,77;115,55
17:37:15.645;3;78,27;117,89
17:37:15.645;4;114,09;197,37
17:37:15.645;5;105,50;92,37
17:37:15.645;6;379,43;43,87
17:37:15.645;7;308,18;110,97
17:37:15.645;8;191,91;63,39
17:37:15.645;9;231,54;260,47
17:37:15.645;10;126,67;91,80
17:37:15.645;11;136,30;241,55
17:37:15.645;12;18,64;297,94
17:37:15.645;13;235,59;308,34
17:37:15.647;1;351,75;348,50
17:37:15.647;2;133,67;115,30
17:37:15.647;3;78,14;117,98
17:37:15.647;4;113,94;197,22
17:37:15.647;5;105,34;92,39
17:37:15.647;6;379,52;43,92
17:37:15.647;7;308,23;110,74
17:37:15.647;8;192,01;63,49
17:37:15.647;9;231,48;260,49
17:37:15.647;10;126,64;91,91
17:37:15.647;11;136,38;241,65
17:37:15.647;12;18,64;297,91
17:37:15.647;13;235,60;308,31
17:37:15.648;1;351,87;348,51
17:37:15.648;2;133,63;115,17
17:37:15.648;3;78,07;118,02
17:37:15.648;4;113,86;197,15
17:37:15.648;5;105,26;92,40
17:37:15.648;6;379,57;43,94
17:37:15.648;7;308,25;110,62
17:37:15.648;8;192,06;63,54
17:37:15.648;9;231,44;260,50
17:37:15.648;10;126,62;91,96
17:37:15.648;11;136,42;241,70
17:37:15.648;12;18,64;297,90
17:37:15.648;13;235,60;308,29
17:37:15.649;1;352,10;348,53
17:37:15.649;2;133,53;114,92
17:37:15.649;3;77,93;118,10
17:37:15.649;4;113,72;197,00
17:37:15.649;5;105,09;92,42
17:37:15.649;6;379,66;43,99
17:37:15.649;7;308,30;110,39
17:37:15.649;8;192,17;63,64
17:37:15.649;9;231,38;260,52
17:37:15.649;10;126,58;92,07
17:37:15.649;11;136,51;241,81
17:37:15.649;12;18,63;297,87
17:37:15.649;13;235,61;308,26
17:37:15.651;1;352,22;348,54
17:37:15.651;2;133,49;114,80
17:37:15.651;3;77,87;118,14
17:37:15.651;4;113,64;196,93
17:37:15.651;5;105,01;92,43
17:37:15.651;6;379,70;44,02
17:37:15.651;7;308,32;110,27
17:37:15.651;8;192,22;63,69
17:37:15.651;9;231,34;260,53
17:37:15.651;10;126,57;92,13
17:37:15.651;11;136,55;241,86
17:37:15.651;12;18,63;297,85
17:37:15.651;13;235,61;308,24
17:37:15.652;1;352,33;348,56
17:37:15.652;2;133,44;114,67
17:37:15.652;3;77,80;118,18
17:37:15.652;4;113,57;196,86
17:37:15.652;5;104,92;92,44
17:37:15.652;6;379,75;44,04
17:37:15.652;7;308,35;110,15
17:37:15.652;8;192,27;63,75
17:37:15.652;9;231,31;260,54
17:37:15.652;10;126,55;92,18
17:37:15.652;11;136,59;241,91
17:37:15.652;12;18,63;297,84
17:37:15.652;13;235,61;308,22
17:37:15.654;1;352,57;348,58
17:37:15.654;2;133,35;114,42
17:37:15.654;3;77,66;118,26
17:37:15.654;4;113,42;196,71
17:37:15.654;5;104,76;92,47
17:37:15.654;6;379,84;44,09
17:37:15.654;7;308,39;109,92
17:37:15.654;8;192,38;63,85
17:37:15.654;9;231,24;260,56
17:37:15.654;10;126,51;92,29
17:37:15.654;11;136,67;242,02
17:37:15.654;12;18,62;297,81
17:37:15.654;13;235,62;308,19
17:37:15.655;1;352,80;348,60
17:37:15.655;2;133,25;114,17
17:37:15.655;3;77,53;118,34
17:37:15.655;4;113,27;196,56
17:37:15.655;5;104,59;92,49
17:37:15.655;6;379,93;44,14
17:37:15.655;7;308,44;109,68
17:37:15.655;8;192,48;63,95
17:37:15.655;9;231,17;260,58
17:37:15.655;10;126,48;92,40
17:37:15.655;11;136,76;242,12
17:37:15.655;12;18,62;297,78
17:37:15.655;13;235,62;308,16
17:37:15.657;1;353,03;348,63
17:37:15.657;2;133,16;113,92
17:37:15.657;3;77,39;118,43
17:37:15.657;4;113,12;196,42
17:37:15.657;5;104,43;92,51
17:37:15.657;6;380,02;44,19
17:37:15.657;7;308,48;109,45
17:37:15.657;8;192,59;64,05
17:37:15.657;9;231,11;260,60
17:37:15.657;10;126,44;92,51
17:37:15.657;11;136,84;242,23
17:37:15.657;12;18,61;297,75
17:37:15.657;13;235,63;308,12
17:37:15.659;1;353,15;348,64
17:37:15.659;2;133,11;113,80
17:37:15.659;3;77,32;118,47
17:37:15.659;4;113,05;196,34
17:37:15.659;5;104,34;92,52
17:37:15.659;6;380,06;44,21
17:37:15.659;7;308,51;109,33
17:37:15.659;8;192,64;64,10
17:37:15.659;9;231,07;260,61
17:37:15.659;10;126,42;92,56
17:37:15.659;11;136,88;242,28
17:37:15.659;12;18,61;297,74
17:37:15.659;13;235,63;308,11
17:37:15.661;1;353,38;348,66
17:37:15.661;2;133,02;113,55
17:37:15.661;3;77,19;118,55
17:37:15.661;4;112,90;196,20
17:37:15.661;5;104,18;92,54
17:37:15.661;6;380,15;44,26
17:37:15.661;7;308,55;109,09
17:37:15.661;8;192,75;64,21
17:37:15.661;9;231,01;260,63
17:37:15.661;10;126,39;92,67
17:37:15.661;11;136,97;242,39
17:37:15.661;12;18,60;297,71
17:37:15.661;13;235,63;308,07
17:37:15.663;1;353,62;348,69
17:37:15.663;2;132,92;113,30
17:37:15.663;3;77,05;118,63
17:37:15.663;4;112,75;196,05
17:37:15.663;5;104,01;92,56
17:37:15.663;6;380,24;44,31
17:37:15.663;7;308,60;108,86
17:37:15.663;8;192,85;64,31
17:37:15.663;9;230,94;260,65
17:37:15.663;10;126,35;92,78
17:37:15.663;11;137,05;242,49
17:37:15.663;12;18,60;297,68
17:37:15.663;13;235,64;308,04
17:37:15.664;1;353,73;348,70
17:37:15.664;2;132,88;113,17
17:37:15.664;3;76,98;118,67
17:37:15.664;4;112,68;195,98
17:37:15.664;5;103,93;92,57
17:37:15.664;6;380,28;44,34
17:37:15.664;7;308,62;108,74
17:37:15.664;8;192,91;64,36
17:37:15.664;9;230,91;260,65
17:37:15.664;10;126,34;92,83
17:37:15.664;11;137,09;242,54
17:37:15.664;12;18,60;297,66
17:37:15.664;13;235,64;308,02
17:37:15.666;1;353,97;348,72
17:37:15.666;2;132,78;112,93
17:37:15.666;3;76,85;118,75
17:37:15.666;4;112,53;195,83
17:37:15.666;5;103,76;92,59
17:37:15.666;6;380,37;44,39
17:37:15.666;7;308,67;108,51
17:37:15.666;8;193,01;64,46
17:37:15.666;9;230,84;260,67
17:37:15.666;10;126,30;92,94
17:37:15.666;11;137,18;242,65
17:37:15.666;12;18,59;297,63
17:37:15.666;13;235,65;307,99
17:37:15.667;1;354,08;348,74
17:37:15.667;2;132,74;112,80
17:37:15.667;3;76,78;118,80
17:37:15.667;4;112,46;195,76
17:37:15.667;5;103,68;92,60
17:37:15.667;6;380,42;44,41
17:37:15.667;7;308,69;108,39
17:37:15.667;8;193,06;64,51
17:37:15.667;9;230,80;260,68
17:37:15.667;10;126,28;92,99
17:37:15.667;11;137,22;242,70
17:37:15.667;12;18,59;297,62
17:37:15.667;13;235,65;307,97
17:37:15.668;1;354,32;348,76
17:37:15.669;2;132,64;112,55
17:37:15.669;3;76,64;118,88
17:37:15.669;4;112,31;195,61
17:37:15.669;5;103,51;92,62
17:37:15.669;6;380,51;44,46
17:37:15.669;7;308,74;108,15
17:37:15.669;8;193,17;64,62
17:37:15.669;9;230,74;260,70
17:37:15.669;10;126,25;93,10
17:37:15.669;11;137,30;242,81
17:37:15.669;12;18,58;297,59
17:37:15.669;13;235,65;307,94
17:37:15.670;1;354,43;348,77
17:37:15.670;2;132,60;112,43
17:37:15.670;3;76,57;118,92
17:37:15.670;4;112,23;195,54
17:37:15.670;5;103,43;92,63
17:37:15.670;6;380,55;44,49
17:37:15.670;7;308,76;108,04
17:37:15.670;8;193,22;64,67
17:37:15.670;9;230,70;260,71
17:37:15.670;10;126,23;93,16
17:37:15.670;11;137,35;242,86
17:37:15.670;12;18,58;297,57
17:37:15.670;13;235,66;307,92
17:37:15.671;1;354,55;348,78
17:37:15.671;2;132,55;112,30
17:37:15.671;3;76,51;118,96
17:37:15.671;4;112,16;195,47
17:37:15.671;5;103,35;92,64
17:37:15.671;6;380,60;44,51
17:37:15.671;7;308,78;107,92
17:37:15.671;8;193,27;64,72
17:37:15.671;9;230,67;260,72
17:37:15.671;10;126,21;93,21
17:37:15.671;11;137,39;242,91
17:37:15.671;12;18,58;297,56
17:37:15.671;13;235,66;307,90
17:37:15.672;1;354,67;348,79
17:37:15.672;2;132,50;112,18
17:37:15.672;3;76,44;119,00
17:37:15.672;4;112,08;195,39
17:37:15.672;5;103,27;92,65
17:37:15.672;6;380,64;44,53
17:37:15.672;7;308,81;107,80
17:37:15.672;8;193,33;64,77
17:37:15.672;9;230,64;260,73
17:37:15.672;10;126,19;93,26
17:37:15.672;11;137,43;242,96
17:37:15.672;12;18,58;297,54
17:37:15.672;13;235,66;307,89
17:37:15.674;1;354,90;348,82
17:37:15.674;2;132,52;112,27
17:37:15.674;3;76,30;119,08
17:37:15.674;4;111,94;195,25
17:37:15.674;5;103,10;92,67
17:37:15.674;6;380,73;44,58
17:37:15.674;7;308,85;107,57
17:37:15.674;8;193,43;64,87
17:37:15.674;9;230,57;260,75
17:37:15.674;10;126,05;93,03
17:37:15.674;11;137,51;243,07
17:37:15.674;12;18,57;297,51
17:37:15.674;13;235,67;307,85
17:37:15.675;1;355,02;348,83
17:37:15.675;2;132,53;112,31
17:37:15.675;3;76,24;119,12
17:37:15.675;4;111,86;195,18
17:37:15.675;5;103,02;92,68
17:37:15.675;6;380,78;44,61
17:37:15.675;7;308,88;107,45
17:37:15.675;8;193,48;64,92
17:37:15.675;9;230,54;260,76
17:37:15.675;10;125,97;92,92
17:37:15.675;11;137,56;243,12
17:37:15.675;12;18,57;297,50
17:37:15.675;13;235,67;307,84
17:37:15.676;1;355,13;348,84
17:37:15.676;2;132,54;112,36
17:37:15.676;3;76,17;119,16
17:37:15.676;4;111,79;195,10
17:37:15.676;5;102,93;92,69
17:37:15.676;6;380,82;44,63
17:37:15.676;7;308,90;107,33
17:37:15.676;8;193,54;64,97
17:37:15.676;9;230,50;260,77
17:37:15.676;10;125,90;92,80
17:37:15.676;11;137,60;243,17
17:37:15.676;12;18,57;297,48
17:37:15.676;13;235,67;307,82
17:37:15.677;1;355,25;348,85
17:37:15.677;2;132,55;112,40
17:37:15.677;3;76,10;119,21
17:37:15.677;4;111,71;195,03
17:37:15.677;5;102,85;92,70
17:37:15.677;6;380,87;44,66
17:37:15.677;7;308,92;107,21
17:37:15.677;8;193,59;65,02
17:37:15.677;9;230,47;260,78
17:37:15.677;10;125,82;92,69
17:37:15.677;11;137,64;243,23
17:37:15.677;12;18,56;297,47
17:37:15.677;13;235,68;307,80
17:37:15.679;1;355,48;348,88
17:37:15.679;2;132,57;112,49
17:37:15.679;3;75,96;119,29
17:37:15.679;4;111,57;194,88
17:37:15.679;5;102,68;92,72
17:37:15.679;6;380,96;44,71
17:37:15.679;7;308,97;106,98
17:37:15.679;8;193,70;65,13
17:37:15.679;9;230,40;260,80
17:37:15.679;10;125,67;92,46
17:37:15.679;11;137,72;243,33
17:37:15.679;12;18,56;297,44
17:37:15.679;13;235,68;307,77
17:37:15.680;1;355,60;348,89
17:37:15.680;2;132,58;112,54
17:37:15.680;3;75,90;119,33
17:37:15.680;4;111,49;194,81
17:37:15.680;5;102,60;92,73
17:37:15.680;6;381,00;44,73
17:37:15.680;7;308,99;106,86
17:37:15.680;8;193,75;65,18
17:37:15.680;9;230,37;260,81
17:37:15.680;10;125,60;92,34
17:37:15.680;11;137,77;243,38
17:37:15.680;12;18,56;297,43
17:37:15.680;13;235,68;307,75
17:37:15.682;1;355,83;348,91
17:37:15.682;2;132,60;112,63
17:37:15.682;3;75,76;119,41
17:37:15.682;4;111,34;194,66
17:37:15.682;5;102,44;92,75
17:37:15.682;6;381,09;44,78
17:37:15.682;7;309,04;106,63
17:37:15.682;8;193,85;65,28
17:37:15.682;9;230,30;260,83
17:37:15.682;10;125,45;92,11
17:37:15.682;11;137,85;243,49
17:37:15.682;12;18,55;297,40
17:37:15.682;13;235,69;307,72
17:37:15.683;1;355,95;348,93
17:37:15.683;2;132,61;112,67
17:37:15.683;3;75,69;119,45
17:37:15.683;4;111,27;194,59
17:37:15.683;5;102,35;92,76
17:37:15.683;6;381,13;44,81
17:37:15.683;7;309,06;106,51
17:37:15.683;8;193,91;65,33
17:37:15.683;9;230,27;260,84
17:37:15.683;10;125,38;91,99
17:37:15.683;11;137,89;243,54
17:37:15.683;12;18,55;297,38
17:37:15.683;13;235,69;307,70
17:37:15.684;1;356,07;348,94
17:37:15.684;2;132,62;112,72
17:37:15.684;3;75,62;119,49
17:37:15.684;4;111,19;194,52
17:37:15.684;5;102,27;92,77
17:37:15.684;6;381,18;44,83
17:37:15.684;7;309,08;106,39
17:37:15.684;8;193,96;65,38
17:37:15.684;9;230,23;260,85
17:37:15.684;10;125,30;91,88
17:37:15.684;11;137,93;243,59
17:37:15.684;12;18,55;297,37
17:37:15.684;13;235,69;307,68
17:37:15.686;1;356,30;348,96
17:37:15.686;2;132,64;112,81
17:37:15.686;3;75,49;119,57
17:37:15.686;4;111,05;194,37
17:37:15.686;5;102,10;92,80
17:37:15.686;6;381,27;44,88
17:37:15.686;7;309,13;106,16
17:37:15.686;8;194,06;65,48
17:37:15.686;9;230,17;260,86
17:37:15.686;10;125,15;91,65
17:37:15.686;11;138,02;243,70
17:37:15.686;12;18,54;297,34
17:37:15.686;13;235,70;307,65
17:37:15.688;1;356,53;348,99
17:37:15.688;2;132,66;112,90
17:37:15.688;3;75,35;119,66
17:37:15.688;4;110,90;194,23
17:37:15.688;5;101,94;92,82
17:37:15.688;6;381,36;44,93
17:37:15.688;7;309,18;105,92
17:37:15.688;8;194,17;65,59
17:37:15.688;9;230,10;260,88
17:37:15.688;10;125,00;91,42
17:37:15.688;11;138,10;243,80
17:37:15.688;12;18,54;297,31
17:37:15.688;13;235,70;307,62
17:37:15.689;1;356,65;349,00
17:37:15.689;2;132,67;112,94
17:37:15.689;3;75,28;119,70
17:37:15.689;4;110,82;194,15
17:37:15.689;5;101,86;92,83
17:37:15.689;6;381,40;44,95
17:37:15.689;7;309,20;105,80
17:37:15.689;8;194,22;65,64
17:37:15.689;9;230,06;260,89
17:37:15.689;10;124,93;91,30
17:37:15.689;11;138,14;243,86
17:37:15.689;12;18,53;297,29
17:37:15.689;13;235,71;307,60
17:37:15.691;1;356,88;349,02
17:37:15.691;2;132,69;113,03
17:37:15.691;3;75,15;119,78
17:37:15.691;4;110,67;194,01
17:37:15.691;5;101,69;92,85
17:37:15.691;6;381,49;45,00
17:37:15.691;7;309,24;105,57
17:37:15.691;8;194,33;65,74
17:37:15.691;9;230,00;260,91
17:37:15.691;10;124,78;91,07
17:37:15.691;11;138,23;243,96
17:37:15.691;12;18,53;297,26
17:37:15.691;13;235,71;307,57
17:37:15.693;1;357,12;349,05
17:37:15.693;2;132,71;113,12
17:37:15.693;3;75,01;119,86
17:37:15.693;4;110,53;193,86
17:37:15.693;5;101,52;92,87
17:37:15.693;6;381,58;45,05
17:37:15.693;7;309,29;105,33
17:37:15.693;8;194,43;65,84
17:37:15.693;9;229,93;260,93
17:37:15.693;10;124,63;90,84
17:37:15.693;11;138,31;244,07
17:37:15.693;12;18,52;297,23
17:37:15.693;13;235,72;307,53
17:37:15.694;1;357,23;349,06
17:37:15.694;2;132,72;113,17
17:37:15.694;3;74,94;119,90
17:37:15.694;4;110,45;193,79
17:37:15.694;5;101,44;92,88
17:37:15.694;6;381,63;45,08
17:37:15.694;7;309,31;105,22
17:37:15.694;8;194,48;65,89
17:37:15.694;9;229,90;260,94
17:37:15.694;10;124,56;90,72
17:37:15.694;11;138,35;244,12
17:37:15.694;12;18,52;297,22
17:37:15.694;13;235,72;307,52
17:37:15.696;1;357,47;349,08
17:37:15.696;2;132,74;113,26
17:37:15.696;3;74,81;119,98
17:37:15.696;4;110,30;193,64
17:37:15.696;5;101,27;92,90
17:37:15.696;6;381,72;45,13
17:37:15.696;7;309,36;104,98
17:37:15.696;8;194,59;66,00
17:37:15.696;9;229,83;260,96
17:37:15.696;10;124,41;90,49
17:37:15.696;11;138,44;244,22
17:37:15.696;12;18,52;297,19
17:37:15.696;13;235,72;307,48
17:37:15.697;1;357,58;349,09
17:37:15.697;2;132,75;113,30
17:37:15.697;3;74,74;120,03
17:37:15.697;4;110,23;193,57
17:37:15.697;5;101,19;92,91
17:37:15.697;6;381,76;45,15
17:37:15.697;7;309,38;104,87
17:37:15.697;8;194,64;66,05
17:37:15.697;9;229,80;260,97
17:37:15.697;10;124,33;90,38
17:37:15.697;11;138,48;244,28
17:37:15.697;12;18,51;297,17
17:37:15.697;13;235,73;307,46
17:37:15.699;1;357,82;349,12
17:37:15.699;2;132,77;113,39
17:37:15.699;3;74,60;120,11
17:37:15.699;4;110,08;193,42
17:37:15.699;5;101,03;92,93
17:37:15.699;6;381,85;45,20
17:37:15.699;7;309,43;104,63
17:37:15.699;8;194,75;66,15
17:37:15.699;9;229,73;260,99
17:37:15.699;10;124,19;90,14
17:37:15.699;11;138,56;244,38
17:37:15.699;12;18,51;297,14
17:37:15.699;13;235,73;307,43
17:37:15.700;1;357,93;349,13
17:37:15.700;2;132,78;113,43
17:37:15.700;3;74,54;120,15
17:37:15.700;4;110,01;193,35
17:37:15.700;5;100,94;92,94
17:37:15.700;6;381,89;45,23
17:37:15.700;7;309,45;104,51
17:37:15.700;8;194,80;66,20
17:37:15.700;9;229,69;261,00
17:37:15.700;10;124,11;90,03
17:37:15.700;11;138,61;244,43
17:37:15.700;12;18,51;297,13
17:37:15.700;13;235,73;307,41
17:37:15.702;1;358,17;349,15
17:37:15.702;2;132,80;113,52
17:37:15.702;3;74,40;120,23
17:37:15.702;4;109,86;193,20
17:37:15.702;5;100,78;92,96
17:37:15.702;6;381,98;45,28
17:37:15.702;7;309,50;104,28
